"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R29,R30,R31";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"1k";;;
2;"R22,R28,R21,R24,R26,R27,R25,R23";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";8;"0";;;
3;"R13,R1,R14,R3,R2,R15";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";6;"33k";;;
4;"Q4,Q2,Q5,Q3,Q1,Q6";"TO-220-3_Vertical";6;"IRF540N";;;
5;"H1,H4,H2,H3";"MountingHole_5mm_Pad";4;"MountingHole";;;
6;"R6,R7,R10,R8,R9,R5";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";6;"10";;;
7;"U2";"TO-220-3_Vertical";1;"L7805";;;
8;"C7,C12,C9,C14,C13,C15,C8";"C_Radial_D5.0mm_H11.0mm_P2.00mm";7;"1uF";;;
9;"D4";"LED_D3.0mm";1;"Bluetooth";;;
10;"U4,U5,U3";"SOIC-8_3.9x4.9mm_P1.27mm";3;"IR2104";;;
11;"R18";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"4.7k";;;
12;"C3,C4,C6,C5";"C_Radial_D5.0mm_H11.0mm_P2.00mm";4;"10uF";;;
13;"C1,C16";"C_Disc_D3.0mm_W2.0mm_P2.50mm";2;"1nF";;;
14;"R20,R19,R16";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"220";;;
15;"C10,C11";"C_Disc_D3.0mm_W2.0mm_P2.50mm";2;"22pF";;;
16;"R11,R4,R12,R17";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";4;"10k";;;
17;"D6";"LED_D3.0mm";1;"Serial";;;
18;"U6";"SOP-16_3.9x9.9mm_P1.27mm";1;"mystery_uart_thing";;;
19;"J5";"PinSocket_1x06_P2.54mm_Vertical";1;"Bluetooth";;;
20;"Y1";"Crystal_AT310_D3.0mm_L10.0mm_Vertical";1;"Crystal";;;
21;"D3,D1,D2";"D_DO-35_SOD27_P7.62mm_Horizontal";3;"1N4148";;;
22;"J4";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo_1";;;
23;"J3";"PinSocket_1x03_P2.54mm_Vertical";1;"BLDC_Output";;;
24;"D5";"LED_D3.0mm";1;"Power LED";;;
25;"J1";"USB_B_Lumberg_2411_02_Horizontal";1;"USB_B";;;
26;"SW1";"SW_PUSH_6mm_H4.3mm";1;"Reset_Button";;;
27;"RV1";"Potentiometer_Bourns_3386P_Vertical";1;"5k";;;
28;"U1";"ATMEGA2560_breakout_Board_Socket";1;"ATmega2560-16A";;;
29;"J7";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo_2";;;
30;"J2";"BarrelJack_GCT_DCJ200-10-A_Horizontal";1;"Jack-DC";;;
31;"C2";"C_Disc_D3.0mm_W2.0mm_P2.50mm";1;"100pF";;;
32;"J6";"WC1602A";1;"LCD";;;
